i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
205;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.9225643020187283;4.845846203928556;4.7739312517533286;3.2675397939259394;1.8889640358807447;1.1166706085205078;-0.0954330638051033;0.2857133746147156;0.6947176804639821;1.7231489260455972;3.2675397939259394;0.5422312091792856;-0.0681120630522335;-0.5379362704584983;1.1098594022152846;-0.14922669085095314;0.6291793584823608;0.6878147721290588;0.294487863779068;0.7064738368558405;0.2858098227945662;1.8889640358807447;0.47714810042338;0.45320013354303;-0.14926469339471973;0.6744993718366639;0.6728883027895869;-0.250521183013916;0.25636953115463257;0.30541470646858215;0.723745139128418;-1.2234442326316919;0.46552461658112704;0.48043516199705416;0.21566333418671332;0.4293102271907876;-0.22895484959524467;0.29930055387371135;
206;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.9273939354862639;4.8608669217747345;4.778391699411616;3.300263708474098;1.9606181166129748;1.1243406534194946;-0.09379690140485764;0.2818109691143036;0.7020560801903653;1.7191873428714353;3.300263708474098;0.5469192115709457;-0.08641656914066477;-0.5400488871975773;1.1156989965054283;-0.14780179012461536;0.6402232646942139;0.6972087025642395;0.2912082374095917;0.7186442944174252;0.2968689574665832;1.9606181166129748;0.47380660458524837;0.43826011627263844;-0.18005768251672954;0.6840492763214777;0.6792029343125665;-0.2516167163848877;0.2687996029853821;0.30816757678985596;0.7290943577896538;-1.2079246503013874;0.5073301410579854;0.4790211105668783;0.23273020547879275;0.4186858916019554;-0.22834369583700842;0.3106681921455776;
207;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.9391578601298739;4.85367835857782;4.769539749783168;3.310319669718316;2.03468053833342;1.121159553527832;-0.10524355620145798;0.28055357933044434;0.700701509687792;1.7360158088686877;3.310319669718316;0.5446780740293526;-0.0914664702051706;-0.5369432829978709;1.112012906507315;-0.15893788450124507;0.6507886648178101;0.7076332569122314;0.2895759046077728;0.7317375182823406;0.3065088602669219;2.03468053833342;0.473280781591204;0.4232651094592881;-0.21175775154170348;0.6931151757637388;0.6864574817580611;-0.24191921949386597;0.2657235562801361;0.30068376660346985;0.7189366973258535;-1.2071366971294966;0.45806168392901797;0.4818281122979935;0.2130694220857568;0.4321570908508727;-0.2206122772852903;0.30893926536522337;
208;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.9577617448457509;4.82082555672069;4.777429543240365;3.33150825505869;2.0532105487416;1.114549160003662;-0.12774337828159332;0.291378915309906;0.6982698552294418;1.7693624363338993;3.33150825505869;0.5343820937292675;-0.10087852192192932;-0.5247739950810467;1.1044613078114691;-0.180220777789698;0.652254045009613;0.7110598087310791;0.2896597385406494;0.735446609850907;0.3070026858750037;2.0532105487416;0.4861952812871314;0.4307094610436781;-0.22555534068901406;0.6953249911139808;0.6885042746621777;-0.23861069977283478;0.2709023654460907;0.2979506850242615;0.7177118587191417;-1.1987530780642173;0.4603721096054062;0.47932606516895704;0.21295570608074701;0.4294221046918821;-0.2173151291647601;0.3138445759152789;
209;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.9709714454571964;4.7953655774108706;4.786556945732503;3.3389164644625975;2.0706716586970404;1.1067299842834473;-0.14535212516784668;0.297269344329834;0.6943325963991905;1.796449574575444;3.3389164644625975;0.526351903163609;-0.10318906886964549;-0.5161379098940213;1.0964110773964828;-0.19696591615724882;0.654389500617981;0.7138181924819946;0.2929210364818573;0.7387223402985785;0.3086298448067287;2.0706716586970404;0.4971961979690518;0.43636042673934206;-0.23831415663098954;0.6980255432919151;0.6899867768188956;-0.23417623341083527;0.2774375379085541;0.2958008050918579;0.7159978391799752;-1.1879985166403548;0.4626170604639547;0.47643475011510295;0.21262883052295103;0.4263555459328314;-0.21291335035854017;0.32007309250183724;
210;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.9847669308835217;4.753033800211913;4.801735732602868;3.3155801526738347;2.0707452909535498;1.087481141090393;-0.16931331157684326;0.29776909947395325;0.6814944714362542;1.8370487625589769;3.3155801526738347;0.5129305306890612;-0.08879392325182514;-0.5051864690453526;1.0786017487652106;-0.21983195848137851;0.6532829999923706;0.7145633101463318;0.29793161153793335;0.7390972575310701;0.30689725559130376;2.0707452909535498;0.5154900674416404;0.45239770637737925;-0.24711601505259329;0.6985227706301085;0.6898517086410725;-0.2295560985803604;0.28594034910202026;0.29601502418518066;0.714952672165851;-1.174552318985415;0.47086853585057475;0.4716353622754392;0.21396232176207278;0.42030945720369894;-0.20815986640415313;0.3279712948223902;
211;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.9985727976588827;4.733560658305817;4.807808428648279;3.3256092385162708;2.1177132410311232;1.0793147087097168;-0.1857084333896637;0.29832541942596436;0.6781676649963643;1.8635440606872506;3.3256092385162708;0.5067381477407122;-0.0927228502015398;-0.49818272092294685;1.070042423689563;-0.23552670548195836;0.6608077883720398;0.7209334969520569;0.3006316125392914;0.7474614854704372;0.3139194118134814;2.1177132410311232;0.5235905134818785;0.4472153900847541;-0.27229656751336107;0.7055293273805152;0.6937038402007207;-0.22574849426746368;0.2944934666156769;0.2963976562023163;0.7148025043891851;-1.1614574667178255;0.48321668122091;0.46971872656950314;0.21824539384698838;0.41593825281482416;-0.20392395488276485;0.3360872918971593;
212;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0104057807840527;4.706642374292473;4.811414563851463;3.314477481320563;2.15470219206354;1.0631321668624878;-0.20535098016262054;0.30303099751472473;0.6687543535357289;1.8986566474725484;3.314477481320563;0.4981708186039788;-0.08569777698517948;-0.4907443891970206;1.05456238916397;-0.25442541908232263;0.6685651540756226;0.7248300313949585;0.3051412105560303;0.7535882871457351;0.3221137145854356;2.15470219206354;0.5332287911249195;0.44488118799153303;-0.29396202519336617;0.7130532728747758;0.6954338288756219;-0.22728067636489868;0.30442214012145996;0.2948506474494934;0.7202098889326632;-1.1496570287426875;0.5218468963395207;0.46858160756578665;0.23357952575015606;0.40621340216599094;-0.20392272378988308;0.34504348033805904;
213;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0231371034066015;4.708678479739413;4.808009536067603;3.3426601331916928;2.2415160524424174;1.0630381107330322;-0.21482573449611664;0.30257683992385864;0.6717766448248742;1.9120548873508367;3.3426601331916928;0.49881891638221065;-0.09962182863281652;-0.488769682571021;1.0530759278697506;-0.2637027027532187;0.6847442388534546;0.7358073592185974;0.303283154964447;0.7692145018945625;0.3375480599106632;2.2415160524424174;0.5315146803447011;0.4163750593770881;-0.3303629297464474;0.7263817447911634;0.7027710662439527;-0.22540165483951569;0.31309816241264343;0.29406994581222534;0.7220940556633164;-1.13762771120132;0.5431927745649632;0.4696552908816592;0.24275159293721477;0.40205441967422856;-0.2011264955457942;0.3533036043800663;
214;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0306635407532778;4.713645033672092;4.820602534413152;3.371472753476938;2.2957736086345166;1.0654503107070923;-0.22099199891090393;0.3072759509086609;0.6761319404809947;1.9194549644911192;3.371472753476938;0.5003998139686958;-0.114021491515495;-0.4872361576201907;1.0540481615555428;-0.269715614672923;0.696965754032135;0.7415496706962585;0.3047524094581604;0.7787397733015509;0.34991469098362515;2.2957736086345166;0.5339166875107577;0.39964437544770076;-0.35404999982414526;0.7369301915769051;0.706144670713844;-0.21933840215206146;0.33020156621932983;0.3046407997608185;0.723995444404662;-1.1126680817828087;0.5775347163399072;0.4656880731155909;0.2542471329695332;0.39015865595791205;-0.19391368885510815;0.369217431815121;
215;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0349698777013512;4.720601500497477;4.8154329365283255;3.4083946881595333;2.325985667534479;1.0709738731384277;-0.22555096447467804;0.30137112736701965;0.6828848826200712;1.9229659661837837;3.4083946881595333;0.5026140675744204;-0.13251317961730205;-0.4848310614548295;1.0577225551766976;-0.274034070620161;0.7062296271324158;0.7430171966552734;0.30770552158355713;0.7833371033584898;0.3603821595016745;2.325985667534479;0.530095781814533;0.3859848845855584;-0.36334172175657736;0.7448281155909716;0.7066830244796157;-0.21405759453773499;0.33185049891471863;0.2979489266872406;0.7199985616189706;-1.1073702111495864;0.5630876474332366;0.46731544645516654;0.2494528389478046;0.39516706294486675;-0.18911231064295453;0.3713672052092053;
216;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0376735674076205;4.7285733096729565;4.78978622953685;3.420972910651702;2.3933877873011853;1.065747618675232;-0.23647816479206085;0.30585047602653503;0.6818552048422675;1.9406528702118098;3.420972910651702;0.5051511822910763;-0.13930048407271098;-0.4855647146438676;1.0518175702679609;-0.2850346362564476;0.7287017107009888;0.7449322938919067;0.30728715658187866;0.7933146844606603;0.38604087270517967;2.3933877873011853;0.5194603956201956;0.3534014692938358;-0.3807184052798711;0.7640418576303724;0.7068604533639197;-0.21886804699897766;0.3342641294002533;0.29481062293052673;0.7253805677242613;-1.1073582049375563;0.5896662397167968;0.47541270761648663;0.2643692370039736;0.3951280160772909;-0.1924311232985803;0.37377693100798237;
217;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.048234449476458;4.711911697529707;4.787846313091399;3.4402978407205342;2.415750506969177;1.058395266532898;-0.25177350640296936;0.3146059215068817;0.6807392890493815;1.9655089960578442;3.4402978407205342;0.4998480761602889;-0.14709678005044965;-0.47771396937909577;1.043685588527853;-0.2995449033408789;0.7360482811927795;0.7456671595573425;0.306285560131073;0.7967883784746255;0.3942353864079644;2.415750506969177;0.5241244422107347;0.34789575058969163;-0.3920140018473177;0.7708378562517487;0.7064657593726108;-0.21974024176597595;0.33979475498199463;0.29032132029533386;0.728647351044209;-1.1011036076802225;0.6119617740480722;0.4760266160916887;0.27346506702042833;0.3896385457667358;-0.19239373506393312;0.3787586095586682;
218;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0502795146754427;4.701664969822532;4.792213542900398;3.4566222945719955;2.4117965942237687;1.0520756244659424;-0.2643185257911682;0.31922611594200134;0.6798740590336801;1.9861180514487116;3.4566222945719955;0.4965865722675853;-0.1538646944815806;-0.47214815423610373;1.0366891550177844;-0.3115333412147786;0.7422733306884766;0.7392299771308899;0.3065153658390045;0.7932786349105797;0.40459771409165735;2.4117965942237687;0.5287441189176951;0.352523036308562;-0.39407848477408913;0.7775256343193327;0.6998221286534809;-0.216510608792305;0.35022279620170593;0.29529857635498047;0.7305665735142173;-1.0863740501875314;0.6360815968711706;0.47464481546731174;0.28196177023184826;0.3818183612370165;-0.18831443176912016;0.38840463232540756;
219;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0490972748524576;4.6935156717997595;4.792203290825081;3.4652021695856776;2.4006218310640746;1.0449703931808472;-0.2750534415245056;0.32152754068374634;0.6778230218972874;2.004839596610132;3.4652021695856776;0.49399315244127695;-0.15708527004389186;-0.46835184700618854;1.0292618661764579;-0.3218886262251245;0.7478505373001099;0.7310901284217834;0.3062202036380768;0.7880354924553289;0.4151699612303049;2.4006218310640746;0.5313118561517112;0.35863790213138635;-0.39200911168259184;0.7837143275132485;0.6918892172535243;-0.21501383185386658;0.358183354139328;0.30086976289749146;0.7329901031954802;-1.0758120551242003;0.6584627175832363;0.4746480581446795;0.29043794742208245;0.3754152072009906;-0.18597003711165833;0.3957248748594271;
220;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0411884508469345;4.687605619901001;4.7916569616214435;3.4710151846138526;2.359119073210958;1.0379459857940674;-0.2845308780670166;0.3187932074069977;0.6755344253093607;2.021941975969005;3.4710151846138526;0.4921128258875492;-0.1591968576301962;-0.4656515799647848;1.0220263000310477;-0.3310960360634951;0.7508114576339722;0.7162823677062988;0.3052486181259155;0.7757285441970337;0.42636228869042014;2.359119073210958;0.5330018126189704;0.3757853421155835;-0.3779898264585727;0.7883899918455305;0.6784833850604416;-0.217071995139122;0.36824217438697815;0.301418274641037;0.7396212695716868;-1.0651660568677221;0.7012043491064092;0.4748208668023601;0.3063251537903089;0.3627943711061242;-0.18643947976009112;0.4045216114975906;
221;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.029887571340186;4.684288491491637;4.655693313022908;3.414440716725677;2.3657614515094205;1.016737461090088;-0.29069873690605164;0.2953087091445923;0.6593031007232845;2.044388170924501;3.414440716725677;0.4910576898110732;-0.13232788466572404;-0.47289215013836183;1.0035046726235155;-0.33798795191988784;0.7630378007888794;0.7074519991874695;0.30450305342674255;0.7728864521550959;0.44549135523655214;2.3657614515094205;0.4909003516686217;0.34378225926053013;-0.35042390541471646;0.7974160267149324;0.6724096086459979;-0.20388315618038177;0.269668847322464;0.013233494013547897;0.6850078583191431;-1.1820006389201259;0.31397491209522643;0.518027492105199;0.15998846994090973;0.4927029247556469;-0.1878843091862908;0.3189391397980287;
222;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0307189068983564;4.674327361994461;4.7909372614823615;3.3887716588237784;2.413004533199225;0.9953753352165222;-0.3041577637195587;0.27998116612434387;0.6467954623963197;2.0779764025617955;3.3887716588237784;0.48789045597041386;-0.11937200251225023;-0.47306175288563934;0.9834381349652972;-0.35146393900812267;0.7818624973297119;0.7042041420936584;0.3041043281555176;0.7782844004135595;0.46911845737667013;2.413004533199225;0.5369512010067514;0.35751117021944323;-0.4006274521683668;0.8176136143516562;0.6641413968768217;-0.2486354261636734;0.423899382352829;0.18695378303527832;0.7948954273087775;-1.0231295883205542;0.9906883788013263;0.4750485368759767;0.3973322527170511;0.2603808620824496;-0.2089022008919683;0.4499374685610739;
223;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0056071733102554;4.730705813003816;4.834422039431646;3.394316596296234;2.4220456311266436;1.0128909349441528;-0.28887975215911865;0.2798094153404236;0.6550503402722304;2.044595125960008;3.394316596296234;0.5058297769888156;-0.1264788408789989;-0.4897620504882547;1.000243050856253;-0.33785595720794415;0.796220064163208;0.6931077837944031;0.30405929684638977;0.7750828211721669;0.4921156317842373;2.4220456311266436;0.5328962809897859;0.35120212497289993;-0.4007936048732121;0.831340276660498;0.6530284233070819;-0.1721416413784027;0.4345773756504059;0.3582093417644501;0.7367771061834526;-0.9566476359637025;0.796002654006601;0.46134679017542635;0.32966244873090067;0.3227437539316836;-0.13917539650531263;0.46685175104357424;
224;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;1.0035777256427552;4.736964212681795;4.910742516265701;3.3765993071715354;2.488093003816256;0.9984156489372253;-0.2979508340358734;0.28167617321014404;0.6464751086779112;2.067299360940282;3.3765993071715354;0.5078209651790273;-0.11824583559444524;-0.4938623847185877;0.9865910653777809;-0.34733707250773216;0.8201224207878113;0.6896623373031616;0.3037400245666504;0.7836685498026182;0.5210782664424911;2.488093003816256;0.5547684077133871;0.3372818323614438;-0.4404644727509289;0.8538506040239556;0.6456158900280687;-0.11690562963485718;0.4891238510608673;0.39481642842292786;0.7270938263949815;-0.851364524471394;0.8540812366658501;0.4376711296578364;0.32998988983619665;0.2875112003763704;-0.08390664065123751;0.5178749710985043;
225;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.9898697593969089;4.770535961572902;5.022868246111296;3.4103341819659527;2.4807410298683408;1.0146539211273193;-0.2916388213634491;0.28715962171554565;0.6578800696502978;2.0471043041255728;3.4103341819659527;0.5184879413671372;-0.13766806137284113;-0.49987723514976706;1.0008871149900351;-0.3416265448784258;0.8267185688018799;0.6802266240119934;0.30305492877960205;0.778838462305712;0.5344549585188881;2.4807410298683408;0.5786774653006228;0.3551860975077167;-0.4568483829280698;0.8622371785526516;0.6345417857191864;-0.03364086523652077;0.5324162840843201;0.40360939502716064;0.6984852366326282;-0.7258621025494025;0.8373605522218491;0.40417508241764244;0.3002530981543815;0.27056528656870127;-0.003615555421082616;0.5594728127411902;
226;0.3;0.05;0.43;0.01;5.0;0.7;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.9955836248217693;4.760026449682679;5.2089339660944445;3.4251622691273984;2.5051900232489945;1.004874587059021;-0.3053158223628998;0.2897544503211975;0.6556713038395624;2.0724833141334256;3.4251622691273984;0.5151520227192526;-0.1441315402937795;-0.4945783108914907;0.9904614330296431;-0.35477365345204886;0.8378004431724548;0.6761488914489746;0.30369189381599426;0.7810605271234415;0.5493244566365186;2.5051900232489945;0.6343092791049034;0.3769739046056831;-0.5101361943686485;0.8754978336330231;0.6251352720121097;0.10042382776737213;0.5790958404541016;0.38723990321159363;0.6576401211344021;-0.5249268844486229;0.8371544806129652;0.3532974098522915;0.26240841123427194;0.23656053246863323;0.12666466889079933;0.6027518937009649;
